timestamp,buyer,seller,symbol,currency,price,quantity,day
971600,,,INTARIAN_PEPPER_ROOT,XIRECS,12967.0,7,0
972000,,,INTARIAN_PEPPER_ROOT,XIRECS,12965.0,3,0
975500,,,INTARIAN_PEPPER_ROOT,XIRECS,12969.0,6,0
978800,,,INTARIAN_PEPPER_ROOT,XIRECS,12972.0,4,0
985800,,,INTARIAN_PEPPER_ROOT,XIRECS,12981.0,5,0
989200,,,INTARIAN_PEPPER_ROOT,XIRECS,12993.0,8,0
989900,,,INTARIAN_PEPPER_ROOT,XIRECS,12986.0,4,0
990200,,,INTARIAN_PEPPER_ROOT,XIRECS,12983.0,6,0
990700,,,INTARIAN_PEPPER_ROOT,XIRECS,12998.0,6,0
990900,,,INTARIAN_PEPPER_ROOT,XIRECS,12984.0,6,0
991300,,,INTARIAN_PEPPER_ROOT,XIRECS,12984.0,3,0
995000,,,INTARIAN_PEPPER_ROOT,XIRECS,13002.0,4,0
998400,,,INTARIAN_PEPPER_ROOT,XIRECS,13005.0,4,0
